frame_index,timestamp_unix,timestamp_iso
200,1765231572.1736896,2025-12-08T22:06:12.173689
201,1765231572.2076323,2025-12-08T22:06:12.207632
202,1765231572.241152,2025-12-08T22:06:12.241152
203,1765231572.274838,2025-12-08T22:06:12.274837
204,1765231572.3083532,2025-12-08T22:06:12.308353
205,1765231572.342228,2025-12-08T22:06:12.342227
206,1765231572.3761005,2025-12-08T22:06:12.376100
207,1765231572.4112196,2025-12-08T22:06:12.411219
208,1765231572.445474,2025-12-08T22:06:12.445473
209,1765231572.4793415,2025-12-08T22:06:12.479341
210,1765231572.5128553,2025-12-08T22:06:12.512855
211,1765231572.546454,2025-12-08T22:06:12.546453
212,1765231572.5800302,2025-12-08T22:06:12.580030
213,1765231572.6137185,2025-12-08T22:06:12.613718
214,1765231572.6472359,2025-12-08T22:06:12.647235
215,1765231572.680835,2025-12-08T22:06:12.680835
216,1765231572.714348,2025-12-08T22:06:12.714348
217,1765231572.7479086,2025-12-08T22:06:12.747908
218,1765231572.7825372,2025-12-08T22:06:12.782537
219,1765231572.816905,2025-12-08T22:06:12.816904
220,1765231572.8503678,2025-12-08T22:06:12.850367
221,1765231572.8838506,2025-12-08T22:06:12.883850
222,1765231572.9173598,2025-12-08T22:06:12.917359
223,1765231572.9508882,2025-12-08T22:06:12.950888
224,1765231572.9844673,2025-12-08T22:06:12.984467
225,1765231573.0182133,2025-12-08T22:06:13.018213
226,1765231573.0519426,2025-12-08T22:06:13.051942
227,1765231573.0854726,2025-12-08T22:06:13.085472
228,1765231573.1194122,2025-12-08T22:06:13.119412
229,1765231573.1528583,2025-12-08T22:06:13.152858
230,1765231573.1863956,2025-12-08T22:06:13.186395
231,1765231573.2198021,2025-12-08T22:06:13.219802
232,1765231573.2533665,2025-12-08T22:06:13.253366
233,1765231573.286781,2025-12-08T22:06:13.286781
234,1765231573.3203282,2025-12-08T22:06:13.320328
235,1765231573.3539345,2025-12-08T22:06:13.353934
236,1765231573.3877747,2025-12-08T22:06:13.387774
237,1765231573.4212675,2025-12-08T22:06:13.421267
238,1765231573.4548666,2025-12-08T22:06:13.454866
239,1765231573.4883838,2025-12-08T22:06:13.488383
240,1765231573.5221174,2025-12-08T22:06:13.522117
241,1765231573.5557642,2025-12-08T22:06:13.555764
242,1765231573.589379,2025-12-08T22:06:13.589379
243,1765231573.6228654,2025-12-08T22:06:13.622865
244,1765231573.6563654,2025-12-08T22:06:13.656365
245,1765231573.6902492,2025-12-08T22:06:13.690249
